timestamp,value
304,-1.582141952899299
305,0.21077488731248664
306,1.797910965370419
307,-0.16773459625604303
308,-1.8424750604640079
309,-0.20951607711036802
310,-1.0240109257213563
311,0.0737208681621475
312,0.020873488789296242
313,-0.30842744303941944
314,-0.39758421804019306
315,-1.3428808827108203
316,-0.6253980496415579
317,-1.1780327939741047
318,0.050521898326582666
319,0.4472549638687541
320,0.8916716998444175
321,1.0903955327056138
322,0.09074038500202716
323,1.6604006375562512
324,0.028879630229983914
325,0.03519335138140658
326,-0.40438666867080825
327,0.21415340148317047
328,-0.19299692600317583
329,-0.7361613710088324
330,0.12990316526934637
331,-0.8651525919156189
332,0.8467751993436329
333,-0.29260108783801536
334,1.3512840650593576
335,0.6947415825943554
336,0.22394258945690843
337,-0.7354099854321599
338,0.37722728368959135
339,-0.6188503751712705
340,-0.7056676852249762
341,0.24653300072807083
342,-1.2368363223737233
343,0.3394917605277474
344,-1.5692752319023955
345,-0.6574615400941819
346,0.46862825395673186
347,-0.4750362996303915
348,-1.3356764653794473
349,2.48928014803825
350,-0.3872851435902675
351,1.7468824209848066
352,0.7004833785384174
353,2.108715907872173
354,-0.6519385320903258
355,1.0255314697195956
356,1.0738092957516285
357,0.1617158310804728
358,-0.18413589302878733
359,1.5977219917337442
360,1.5800970148402858
361,1.78268768358315
362,-0.9744693191901707
363,-0.6484776763993986
364,1.4084124814598005
365,0.4978383336958573
366,-1.8704463929654238
367,-0.8644482855687801
368,-0.13187916084512927
369,0.4665779061053608
370,-0.513177221960943
371,-0.5414818270406851
372,0.3894837012464958
373,-0.530325206793514
374,0.021551241870763637
375,-0.006194632592438694
376,-0.32775127674889454
377,0.6060812957878216
378,-0.8594968419772814
379,0.2355964973016641
380,-1.3686282576491466
381,0.3051529719114968
382,0.8233121623270316
383,-0.8043781432789902
384,-0.23566104359165285
385,-0.45516437716275954
386,0.745383157443046
387,-1.5679909419771225
388,0.4445073434779701
389,0.4694060650967233
390,0.8123617553447045
391,-0.04021547732566457
392,1.701051033872762
393,1.8450127057790884
394,0.45094405546299066
395,0.37944077158510925
396,-0.18859442380568503
397,-1.5879283918010878
398,0.7027524628298023
399,-0.49322874518690735
400,-0.5270397855048145
401,-0.9145095284332685
402,1.188795078989584
403,0.43095498128888193
404,0.3275347007560322
405,0.8077599363688569
406,-0.31774519398082246
407,0.036575087260025195
408,1.4097163456014599
409,-0.3202215310919058
410,-0.33293067731405096
411,-0.7026883878623895
412,0.7465927113733417
413,0.6505757591639679
414,-1.0250747763781978
415,-0.20753978154395697
416,0.42089697425217365
417,-0.9390292788313814
418,1.7104270994455917
419,0.4662495192896233
420,-0.2017179556309911
421,-0.8624662252874933
422,-0.9764571224062253
423,-0.14756353924976534
424,2.4080632311410692
425,0.3342235962580653
426,-1.2928817375731356
427,1.1019266452326981
428,0.5611746416029926
429,-0.9634628126106947
430,1.481256667750245
431,1.1446358723048116
432,-1.1553771653718714
433,-0.021449363289785875
434,0.87630597692544
435,-0.28964150696675495
436,-0.22280853277393212
437,-0.9824465110419732
438,1.6422716123154875
439,-0.6524994758963067
440,0.42341101211462556
441,-0.5446485531657906
442,-0.3410465793849783
443,1.0170495116128186
444,1.0106105707649289
445,0.24268727828954575
446,0.20680241966886068
447,1.9397375942054962
448,1.7772966164590585
449,-0.3677209177720225
450,-1.0763891426784864
451,1.0698753376516317
452,-0.34553518963172947
453,1.185443970738748
454,-0.8285757905209615
455,-1.1261284482493326
456,0.77653226588276
457,-0.4910745349798395
458,0.7739201943869221
459,-0.8513123946088552
460,0.26991835892854465
461,0.4065569283717762
462,-1.8294746295023523
463,1.1565492943221247
464,-1.154604936092204
465,-0.21185099314168704
466,-0.5799100529245044
467,-0.6818362860123148
468,0.3882209433995941
469,-0.398287333664817
470,0.1940261927046056
471,1.7264931156111478
472,-0.03183861802161493
473,0.29814696863555584
474,-0.3157449048298855
475,-0.6134198629695053
476,-0.2809603270495479
477,-1.2885308529614523
478,-0.9889570516270682
479,1.3167215287351286
480,0.5001419129558
481,0.25216760229248314
482,-0.2492019976161969
483,-0.10338778551460782
484,-0.07779267488176203
485,0.19116217184561687
486,0.15547713814786784
487,0.8375592289437609
488,-1.060718956774042
489,-1.7768908627803688
490,0.7988581469472811
491,-0.2798676346234564
492,0.689855271937137
493,-1.5013495546803994
494,-1.8918359271039986
495,0.10269681266812518
496,-0.19338115023698632
497,-0.06060567118403448
498,2.1263683021326365
499,-0.3581146834486623
500,1.8091487604163292
501,0.1623358391187267
502,0.37529884432868915
503,0.5291291901129389
504,-0.17322072465721766
505,-0.29969631169270694
506,0.8951778338620651
507,0.9361303099627034
508,1.3194409631125397
509,-0.70148768337577
510,0.5981054589231072
511,0.1807281311251505
512,-0.2227639413399539
513,-0.7651046566288653
514,-2.4770747986391592
515,0.7420405383247662
516,0.3401560585557794
517,0.4517781632534009
518,-1.2309999159985057
519,0.009925710545552966
520,-0.6773743924715768
521,-0.47904770219214365
522,-0.061636715410063526
523,-1.9406619193837102
524,0.9391894641113699
525,0.7518070289893561
526,0.216602108222376
527,-0.6230590595527764
528,-0.3702629364592724
529,-1.7375267800973502
530,-1.3799839538183698
531,0.9306531747050403
532,-0.1301082675738728
533,0.24788089931411844
534,1.5795835845196637
535,0.5732364685868551
536,-1.2312147547846162
537,0.780330032132048
538,1.0713186882685841
539,1.2898723775452166
540,-0.773340460478431
541,0.07997876619409108
542,-0.8143475635428643
543,-0.4020907773656789
544,0.7874151189705877
545,0.16250412524613111
546,-0.4849623182215221
547,-1.0685231701025775
548,0.8694304600526434
549,-0.11856788426189538
550,0.2974213680814332
551,-0.2670030331218104
552,0.010257231054179949
553,-0.348641958838508
554,-0.8671927652853211
555,0.05297808122538227
556,0.209615297003908
557,0.819803340342995
558,0.9526596750616364
559,-0.019472560709245496
560,0.9240334938432773
561,-1.1412819362073277
562,1.014910677758557
563,-1.0614074669116307
564,-0.7839021736681079
565,-0.6183398496914981
566,-0.4938019675714932
567,-1.6755845919924308
568,-0.19696441202639525
569,1.535837888266329
570,1.8810601941728564
571,0.002295327149458626
572,0.5637486013019389
573,1.1677088098368107
574,-0.18894772212132013
575,-0.2239580557786924
576,-2.156443928670484
577,0.7906553200338988
578,0.6551358540776242
579,-0.638629823920926
580,0.6371677520380151
581,2.3059392881632
582,0.394496609381297
583,-0.2553608233698161
584,-0.7490527747987752
585,-1.4381560161677607
586,0.3265690734550293
587,1.3082686835908073
588,-2.081166371604813
589,-0.1993873029403387
590,-0.7096578565911177
591,-0.11472616872622532
592,0.35834639668164225
593,0.14517110091281152
594,1.7400954060774743
595,0.10530339160178456
596,0.2744134703636998
597,0.10871166301168704
598,0.08065462602026588
599,-0.4092575218811798
600,-1.493866467366161
601,-1.8560544729311848
602,-0.8038036574734472
603,0.3703028894178731
604,-1.174229366591368
605,-0.9307079138728152
606,-1.4943191490446999
607,0.6165935642525576
608,1.8856517543089275
609,0.8091252978206624
610,-0.36860280553405605
611,1.4652910305784348
612,0.834064135770131
613,-0.461956322401404
614,1.0796936771329757
615,0.6765389613363025
616,0.5175224743293629
617,0.7845905659537188
618,-1.2284582970764
619,0.3152171809389275
620,0.7618850369642238
621,-0.9089626393751415
622,0.08256529516719664
623,-0.5336440681265513
624,0.44582178139826234
625,-0.4380617757332892
626,0.015049572325757874
627,1.609367861770203
628,0.9182893553382615
629,1.2124469210240658
630,0.349229329828538
631,0.8088061856186708
632,1.0216785416327145
633,-0.9928266448635501
634,1.646482933700416
635,0.896165806706989
636,0.21453313732325457
637,1.1082614631658274
638,0.40619077310126467
639,1.0377515439813407
640,1.1486672946869085
641,0.028851389092807316
642,-0.8930605179125388
643,-1.075006908006333
644,-1.4081015173477947
645,-1.1626058855700006
646,-0.43788242363410423
647,-1.091313174764411
648,1.980410562954178
649,1.1125252493605295
650,-1.1201254160033027
651,0.95826670727175
652,2.86798806447175
653,-0.2902306976299323
654,-1.0352901740913651
655,-1.2950635544202456
656,-0.24909564271750526
657,0.5009921649043589
658,-0.10687879983220325
659,0.8569554157450563
660,-2.153963336005902
661,0.3099438719238316
662,-0.5949834550663552
663,0.033171814358696004
664,-0.17882756500028824
665,0.7990917104820655
666,0.13759673386440416
667,0.17094073617123107
668,-1.190984307643621
669,-0.5358545446176814
670,-1.0711840712987906
671,1.3969508489444051
672,1.6035525574507103
673,1.8189529096668817
674,0.8807709267525232
675,-0.32109279693200177
676,0.2519080943070902
677,-0.6371532793101214
678,1.415930881722871
679,-1.634621027918288
680,0.08965715488458179
681,-1.6848837413800526
682,-0.5656580710683369
683,-0.046166061118198196
684,-0.8293513578046126
685,0.31535641768567413
686,-0.5792002157404581
687,-1.4995308678688821
688,-0.5882905411374884
689,-0.37217582995756965
690,0.890482615065903
691,-0.6648738119743534
692,0.14645312674016783
693,-0.20366334196829072
694,-1.1001977206393578
695,0.6217898627888054
696,1.5449766726190715
697,-0.13650868950980563
698,1.235186917659155
699,-0.8977739949737897
700,0.1256844171223095
701,1.0726004365394202
702,-0.8664290184300475
703,1.058519111000989
704,0.2239689102186128
705,-0.0958706412639435
706,0.10810104303711733
707,-0.8875197057330756
708,-0.4742039741138888
709,-0.6560209653583084
710,-0.38251948970185473
711,-3.0413087612512877
712,-1.9713266930592772
713,1.7573473830700395
714,-0.6194483798437742
715,0.035172600979159724
716,0.562551344196263
717,-0.598469471513877
718,0.34103077845817237
719,0.4879260157170966
720,-0.18449542501297586
721,0.524121691926134
722,1.0742698808677118
723,-0.18906704347476438
724,2.046501235679397
725,1.3492011209638874
726,0.4193125906062563
727,1.0583890173751793
728,-1.1701794205358822
729,-0.49708750438058186
730,0.7056461294175891
731,0.21462745313867632
732,1.3682087048433493
733,-0.03589777239744712
734,-0.7402165679392622
735,0.32108585696938946
736,-1.686091606622981
737,0.13284618656739475
738,-0.09356563624019244
739,0.2776220150175268
740,0.916721703078437
741,-2.736937937888861
742,3.1281716355947426
743,-0.007309535003082547
744,2.156768125939281
745,-2.7909798525561795
746,0.0029985891481094104
747,-0.234058534217125
748,0.04616886722392833
749,-0.2886212476052896
750,-0.7108995980191225
751,-0.37955573440365853
752,1.049067694196604
753,-0.83794380551416
754,-1.0417362726831065
755,-1.1589974401962329
756,0.24901531396105778
757,1.0339584072480112
758,0.002199231727373486
759,2.4396151078564334
760,0.546774649622325
761,0.6872942066328995
762,0.09529772755650692
763,2.7504309422874273
764,1.0874726615673662
765,0.7614445525928812
766,0.21161426693974603
767,0.4968093680529741
768,0.4973498341056203
769,-0.8434957955797511
770,0.3688699624927902
771,0.4674405829165486
772,0.5138362733973352
773,-1.1567615613735671
774,-0.023581295431455505
775,-0.07462556965190298
776,-0.7614979454300663
777,0.31391064769087723
778,-0.07485238330442433
779,-0.5246983201028267
780,1.7426605156252595
781,-2.829173971515909
782,-0.48838374683550345
783,-0.5773291699347951
784,2.0194172359435987
785,-0.5796580783888213
786,-1.2142801388235258
787,-1.2046728964292235
788,-1.5628993052861642
789,1.1060432982346224
790,-0.44434884271264335
791,0.49128811749816925
792,1.330278845898466
793,-0.2290434227793326
794,0.950761044152587
795,0.4286199264253128
796,1.8726051914434239
797,0.46826650593062447
798,0.05026784908048807
799,0.24225544559789022
800,-0.29952276655608084
801,-0.18026512483834733
802,-1.3073624309219665
803,-0.12068571625976032
804,-0.18122067384840476
805,0.4220743482051444
806,-2.012912944561904
807,0.7973596129591214
808,-1.1733488302643404
809,-0.1658648528870854
810,0.14114863477980819
811,-0.03785270263032509
812,-0.6037508003236438
813,-0.07459964346321782
814,0.14712422259713576
815,2.064292162300445
816,-0.2813495202249165
817,-0.26976555825443743
818,0.17335254576226633
819,-1.5794998049591593
820,0.5563301503944078
821,-0.17129780227693286
822,1.53979710819253
823,0.5712364115966243
824,-1.5940687708270094
825,-1.0264587362263184
826,-1.7025935116659543
827,0.021230198866444675
828,1.476898301837102
829,-0.664407849591043
830,-0.18109363643055626
831,-0.6663788949561932
832,-0.3949835132139127
833,-1.0139687208184331
834,0.07320648026058443
835,0.9207848184828087
836,-0.2051375192710168
837,-1.298656898326563
838,0.12415609447937775
839,-0.24851297397715247
840,1.5352182523817492
841,-0.5481457034229453
842,-1.0946591243321813
843,-0.5533133821893254
844,-0.710216375751979
845,-0.8884546674625696
846,1.1978337627627245
847,0.3403218989716193
848,-1.0718776692812326
849,0.25872177353089654
850,0.21803487972935107
851,-0.9581415226077694
852,1.7283858597410753
853,-2.128014409706043
854,-1.1075451848725768
855,0.48948640282395356
856,1.4096384981365448
857,-0.22179262993898002
858,0.2237711959994519
859,0.1166115887140321
860,-0.0167736179020746
861,0.2886409159827338
862,0.13803506051238656
863,-0.6196720854144202
864,1.211476312694089
865,-0.6097482325543312
866,-1.8922525430476658
867,0.6235853305333546
868,1.2817046691053413
869,-0.48246426311304536
870,-1.4757101190438908
871,-0.2929773800020663
872,-0.2229326255325608
873,-0.49089189963791846
874,-0.5326025287366072
875,0.31092992628811517
876,0.24878947112711797
877,0.6788311029748292
878,-2.4747920679406445
879,-0.35647576592967695
880,0.20829636371558233
881,0.05426479653121406
882,-0.7549458154707979
883,-1.3071860226425083
884,0.20436378571196462
885,-1.5123009248267552
886,-1.0850883193826324
887,0.5278039654869321
888,0.08704410498628616
889,1.2649019646074398
890,0.9839198450061784
891,0.5470376263011927
892,-0.42516149133790715
893,-0.9719752586371183
894,-0.3071757564613142
895,-0.9206693433088992
896,0.6140400957233177
897,0.7617499838105314
898,-2.1176853343499644
899,0.8214268508597852
900,2.1707711867176123
901,-0.045502210479376824
902,0.7143985727545814
903,1.15391753220491
904,0.5103909904496969
905,0.7741484966509316
906,0.4569760162523631
907,0.8867483004625235
908,1.1526341824926225
909,1.5283440637191024
910,1.7065868782470586
911,0.33969691241175215
912,1.6398728409897085
913,0.3929465112044519
914,0.14475371864306327
915,1.0589091638054615
916,-0.3596181909383904
917,1.5123880460014725
918,0.10271569185886348
919,0.8360493861308841
920,-0.5022326906337246
921,1.3714502177038386
922,1.3153730452120571
923,1.751141525317266
924,3.083054763647052
925,-0.46968864924992126
926,-0.3796297260444454
927,1.7244363468553268
928,1.0016471930072512
929,-1.1771380855022688
930,0.8065799092836846
931,1.9203453688262877
932,-0.7526899933975892
933,0.2617321032674695
934,-0.0932694793874579
935,-0.16661852743886318
936,1.7634291710086676
937,-0.2306078774674364
938,0.9520544371914945
939,-1.746070938465685
940,-0.9416991828100785
941,0.11014707366764545
942,-0.6878866823713919
943,1.6672584352849962
944,0.33041344553896324
945,0.9615857167035379
946,0.27119304744229356
947,1.4145190043398028
948,1.9232824634941093
949,-0.6637342738462522
950,-0.28471113499964273
951,-0.619178486924092
952,0.8311304821408088
953,-0.2961707557187454
954,-1.2504027956047101
955,0.4685501379146517
956,-1.9610455569943042
957,-0.059071367257453364
958,-0.034007971455157285
959,1.0206033156279073
960,1.7366175912073316
961,-1.6961685054920763
962,-0.8095953767702941
963,0.5367759378108827
964,-0.5676161419401509
965,-0.28726937359062515
966,0.03385747648241902
967,-1.4396169001819648
968,0.1237706124312958
969,-1.2227971434485747
970,0.0093453411066096
971,-1.129814184636332
972,-0.057008165391317436
973,-0.5652158662454654
974,-0.9101315607365963
975,0.616068076884995
976,0.2977501392794181
977,0.29080041904347154
978,1.2271496196966856
979,-1.0815067371957228
980,0.17322736622506824
981,0.059322456199666404
982,-0.9893499340665382
983,-0.5304052396242268
984,0.047532590075321186
985,-0.25666258500524536
986,0.19714851269791903
987,1.404300186615869
988,-1.1165497433950518
989,-0.22954721232755576
990,-0.442236177285526
991,0.40843543322175224
992,-0.49718748391055745
993,0.9520580978860904
994,0.1455669484107155
995,0.23440077057364547
996,2.8773391580298395
997,-0.3459926841607564
998,-0.5332189603577766
999,2.355246393335271
