timestamp,value
1.4000000000000001,99.99509490640511
1.41,102.49888339364806
1.42,105.00489699218596
1.43,107.50454828272385
1.44,109.99954321441898
1.45,112.49998872300608
1.46,115.00263578569195
1.47,117.49603491235604
1.48,120.0026301636926
1.49,122.49738904258173
1.5,-0.001111721243359568
1.51,2.498927138979471
1.52,5.00213305879295
1.53,7.511091379660663
1.54,10.002906882468467
1.55,12.500568486915434
1.56,15.002226692610886
1.57,17.491486001989422
1.58,20.00026901386258
1.59,22.503938529671853
1.6,25.00453027779782
1.61,27.49059584623218
1.62,29.99470902499928
1.6300000000000001,32.49642646695433
1.6400000000000001,34.99794502186199
1.6500000000000001,37.49380249773271
1.6600000000000001,40.002263669338454
1.67,42.50926599654869
1.68,45.00235390758477
1.69,47.499472114207954
1.7,49.998038977491035
1.71,52.50588622160058
1.72,54.999388572956875
1.73,57.49822482799067
1.74,60.001410311268586
1.75,62.49576165101169
1.76,65.00257397194916
1.77,67.48916395758833
1.78,69.99990669853034
1.79,72.49707851037371
1.8,75.00691003117487
1.81,77.50784452557606
1.82,79.98937914414853
1.83,82.49964120702998
1.84,84.99569074062377
1.85,87.49984980606114
1.86,89.99833305418376
1.87,92.49861839483486
1.8800000000000001,95.00679250522285
1.8900000000000001,97.49676433988341
1.9000000000000001,99.99867620253771
1.9100000000000001,102.49211452123421
1.92,105.00522534746187
1.93,107.50339580029639
1.94,110.00232326481088
1.95,112.49068285902817
1.96,114.99555329253829
1.97,117.50918715704815
1.98,119.99173802944813
1.99,122.49748987376631
2.0,0.006628700337442775
2.0100000000000002,2.498848140321947
2.02,5.003095935878255
2.0300000000000002,7.502723734939388
2.04,9.995378422449892
2.05,12.505249053384114
2.06,15.011767042267149
2.07,17.498291742024872
2.08,20.007306457116357
2.09,22.504625596282036
2.1,25.00594172097487
2.11,27.500262370966205
2.12,30.009767096411068
2.13,32.49663844948685
2.14,35.004938320048645
2.15,37.50134461352411
2.16,40.00525979219369
2.17,42.50144044337321
2.18,45.00105094396098
2.19,47.49619163491206
2.2,49.99319840847718
2.21,52.49765784534132
2.22,55.01253400952776
2.23,57.49251900741333
2.24,60.003012356161044
2.25,62.49368491873854
2.2600000000000002,64.99609772579953
2.27,67.49903982817416
2.2800000000000002,70.0022008843441
2.29,72.50675429302412
2.3000000000000003,74.99954263488246
2.31,77.49817123672969
2.32,80.00090008659441
2.33,82.4992052873726
2.34,85.00086187319286
2.35,87.49380730693034
2.36,89.99526408132891
2.37,92.50894430524458
2.38,95.00487513227628
2.39,97.50365260920464
2.4,99.99807560452082
2.41,102.50032513288929
2.42,105.00360929061029
2.43,107.48934210082045
2.44,109.99906177214108
2.45,112.49739881324805
2.46,114.99668757659056
2.47,117.50652469624661
2.48,120.0066763643399
2.49,122.4954653168233
2.5,0.002748187872859882
2.5100000000000002,2.4923332542601675
2.52,4.995635081538979
2.5300000000000002,7.501847239340382
2.54,10.005944882695992
2.5500000000000003,12.496183502294585
2.56,14.994399396390918
2.57,17.502233017517174
2.58,20.00352415371703
2.59,22.502904581247222
2.6,25.003629705772017
2.61,27.50382168592548
2.62,29.99543338299659
2.63,32.49724488724727
2.64,35.00289318735488
2.65,37.49780441499494
2.66,40.00226026029002
2.67,42.49397745910874
2.68,44.99833051353154
2.69,47.50013431883606
2.7,49.99977526711833
2.71,52.49420593950974
2.72,54.99443303987721
2.73,57.506895726985036
2.74,59.99781103173054
2.75,62.5066543366461
2.7600000000000002,64.9951092774942
2.77,67.49374657559079
2.7800000000000002,69.99553079221666
2.79,72.49896478918714
2.8000000000000003,75.01178281930355
2.81,77.48487952058144
2.82,80.00133782933787
2.83,82.4983927900193
2.84,85.010333131803
2.85,87.49413377961822
2.86,90.00787756675757
2.87,92.50041601048841
2.88,95.00037749553057
2.89,97.50474753668503
2.9,100.00344292729888
2.91,102.48569042921234
2.92,104.99628700364286
2.93,107.50284599812751
2.94,110.00506441616228
2.95,112.50037936205267
2.96,114.99583253115165
2.97,117.49004570210991
2.98,119.9919393798097
2.99,122.49970424366494
3.0,-0.0040026577291879676
3.0100000000000002,2.499125110305972
3.02,4.997795930241474
3.0300000000000002,7.492178315967146
3.04,9.995695932816318
3.0500000000000003,12.501550616064478
3.06,15.004245933996783
3.0700000000000003,17.489979793285904
3.08,20.007351774186258
3.09,22.508858171594795
3.1,25.000543978839048
3.11,27.502985264227483
3.12,30.006290681464087
3.13,32.507984347953936
3.14,34.99391217000106
3.15,37.49413548415468
3.16,39.999799108014564
3.17,42.49440295830807
3.18,44.99800839813852
3.19,47.49003144990606
3.2,50.00804502491327
3.21,52.501518843289176
3.22,55.004223819001965
3.23,57.501171444925944
3.24,60.00998799525406
3.25,62.50169261047564
3.2600000000000002,64.99885321726849
3.27,67.49404598829226
3.2800000000000002,70.00772653713683
3.29,72.48857502323769
3.3000000000000003,75.0074824354081
3.31,77.49755577271463
3.3200000000000003,79.99426749786349
3.33,82.5074887223341
3.34,85.00374061708044
3.35,87.49792180995703
3.36,90.00793185351216
3.37,92.49444304652584
3.38,94.99743379082021
3.39,97.50007248905796
3.4,99.99687270139219
3.41,102.49607570080117
3.42,105.00279820784421
3.43,107.50515139949012
3.44,109.99303329403114
3.45,112.49991744793027
3.46,114.9973303924288
3.47,117.50707853008142
3.48,119.9978125274168
3.49,122.50055510817032
3.5,-0.004745934280897971
3.5100000000000002,2.49577334155095
3.52,5.002524663559826
3.5300000000000002,7.496376173805753
3.54,9.998987102177248
3.5500000000000003,12.50062220119875
3.56,15.003337624879038
3.5700000000000003,17.49355893383342
3.58,19.999888484326124
3.59,22.498378675535154
3.6,25.002269351594023
3.61,27.49343915297485
3.62,29.99627850013842
3.63,32.50300232217033
3.64,35.00312823076432
3.65,37.510896482552496
3.66,39.99427526735082
3.67,42.48872957712186
3.68,44.99664561218089
3.69,47.49908353263852
3.7,50.00169424645506
3.71,52.49553594418173
3.72,55.01181600723067
3.73,57.503719445118875
3.74,59.99991615412795
3.75,62.50662025721187
3.7600000000000002,65.00622730216128
3.77,67.49254940435381
3.7800000000000002,69.99344865161467
3.79,72.50671828588824
3.8000000000000003,75.00948013213555
3.81,77.49936517786136
3.8200000000000003,79.99360851271412
3.83,82.49865604696156
3.84,85.00364304879413
3.85,87.50554460280438
3.86,89.99602360656938
3.87,92.49935620716843
3.88,94.99878650988855
3.89,97.50467220485007
3.9,100.00147682837274
3.91,102.50257900463669
3.92,105.00495117746047
3.93,107.49414677889988
3.94,110.00250832224641
3.95,112.50092160198551
3.96,114.99883979386783
3.97,117.49787422047486
3.98,119.99373149328238
3.99,122.49734872879968
4.0,-0.010843073504357327
4.01,2.497514237020053
4.0200000000000005,5.009699390755659
4.03,7.501402790340159
4.04,10.002500118551778
4.05,12.502378757335856
4.0600000000000005,15.0054448004393
4.07,17.488114583817882
4.08,20.00044819416718
4.09,22.494838021479538
4.1,24.999830879326115
4.11,27.499145972812624
4.12,30.000339366840464
4.13,32.49265683915542
4.14,34.99708183159776
4.15,37.49726064191311
4.16,40.00286444867461
4.17,42.50462415862523
4.18,44.989824869854885
4.19,47.50706827251112
4.2,50.00455931282979
4.21,52.493496581827245
4.22,55.00547718848742
4.23,57.49447135827411
4.24,60.00495935394841
4.25,62.49399284182614
4.26,65.00078498385699
4.2700000000000005,67.50008869695601
4.28,69.99785853200315
4.29,72.50218449961768
4.3,75.00391134204139
4.3100000000000005,77.49702758090953
4.32,79.99812417490138
4.33,82.49266094264414
4.34,85.00535111773829
4.3500000000000005,87.50809797898009
4.36,90.0082008467312
4.37,92.5026966976244
4.38,94.99472044422684
4.39,97.50139188934664
4.4,100.00616004272108
4.41,102.4938580707959
4.42,105.00543477481078
4.43,107.49190668002664
4.44,109.9934168592888
4.45,112.4931605916504
4.46,115.00603733386436
4.47,117.50176441140088
4.48,120.00729835089078
4.49,122.50143015086199
4.5,-0.010652126790293174
4.51,2.5002129449591584
4.5200000000000005,5.000007039454183
4.53,7.49871478789346
4.54,10.00894685065745
4.55,12.498726675301478
4.5600000000000005,14.996125473843975
4.57,17.50522099754439
4.58,20.00156051088165
4.59,22.502454824679447
4.6000000000000005,24.99678142050675
4.61,27.502577890566105
4.62,29.99477810818428
4.63,32.50165725185343
4.64,34.9989815756343
4.65,37.49723262724683
4.66,40.00554885826581
4.67,42.50582833257372
4.68,45.002039705258326
4.69,47.5022140026724
4.7,49.994800803235414
4.71,52.4962472075822
4.72,55.001913885424734
4.73,57.49475341208384
4.74,60.00472462231671
4.75,62.49770674830602
4.76,65.00317117391604
4.7700000000000005,67.5077141514874
4.78,70.0034280561905
4.79,72.49905426878948
4.8,74.99136769673952
4.8100000000000005,77.49643261059012
4.82,80.00192558102341
4.83,82.49836721654528
4.84,85.00725937015146
4.8500000000000005,87.5060068946149
4.86,89.99970711862727
4.87,92.50771144756087
4.88,94.99556759004979
4.89,97.49743671515944
4.9,99.9950861944833
4.91,102.50148732483952
4.92,104.99691032261032
4.93,107.5046407692043
4.94,109.98250105509094
4.95,112.50258644913305
4.96,115.00036744321656
4.97,117.50177183108028
4.98,119.99548124153235
4.99,122.5035231620045
5.0,-0.007178975948211441
5.01,2.4934459875331334
5.0200000000000005,5.006394192428175
5.03,7.499406806180587
5.04,9.998515593646317
5.05,12.509040831198634
5.0600000000000005,15.002282164341118
5.07,17.490932957174987
5.08,19.98528794242921
5.09,22.486932491555088
5.1000000000000005,24.996879190790036
5.11,27.492813028152923
5.12,29.996594712753716
5.13,32.502792767597505
5.14,34.994340269985756
5.15,37.501794465707135
5.16,40.00518303637018
5.17,42.50044663385416
5.18,45.00452129372362
5.19,47.50252099465429
5.2,50.00427548891237
5.21,52.487162438431234
5.22,54.99997579374074
5.23,57.49473694476249
5.24,59.99946084902229
5.25,62.49304491837056
5.26,64.9984263517025
5.2700000000000005,67.50345899873531
5.28,69.99368376863497
5.29,72.49265689058214
5.3,74.99628292435287
5.3100000000000005,77.50487930590668
5.32,80.00574162190698
5.33,82.50348390878767
5.34,84.99559159673923
5.3500000000000005,87.49675281280366
5.36,89.98593365271988
5.37,92.50272922294327
5.38,94.99006111589357
5.39,97.49727235923703
5.4,99.99643445373195
5.41,102.50704079925308
5.42,104.995265205145
5.43,107.49672970141303
5.44,109.98871311651925
5.45,112.495365160609
5.46,114.99871831187401
5.47,117.50366159063216
5.48,119.99928812862507
5.49,122.50110712955858
5.5,0.006223390696075957
5.51,2.498052503746205
5.5200000000000005,5.00776677934976
5.53,7.502759717496611
5.54,9.996522089289444
5.55,12.507014899249151
5.5600000000000005,15.00672170358206
5.57,17.493777616007872
5.58,20.00028690608462
5.59,22.492683034829597
5.6000000000000005,24.992039130912374
5.61,27.49767869711863
5.62,30.009251375389983
5.63,32.51505710392162
5.64,35.003476344710755
5.65,37.502193366652385
5.66,40.003088578394134
5.67,42.496092347038264
5.68,45.00631917329704
5.69,47.505169183468134
5.7,49.995243362566576
5.71,52.49955262695372
5.72,55.005031265063046
5.73,57.500608449590906
5.74,60.00017669284579
5.75,62.49808790475041
5.76,64.9985018820758
5.7700000000000005,67.4892494868984
5.78,69.99479771845904
5.79,72.50368591177318
5.8,75.00407705314197
5.8100000000000005,77.49824928340541
5.82,79.99099191775232
5.83,82.49659904757522
5.84,84.9992899665628
5.8500000000000005,87.49378691941264
5.86,89.99597007848962
5.87,92.50571015680778
5.88,94.99941299354863
5.89,97.49707869249885
5.9,99.99873759948686
5.91,102.50408368004754
5.92,105.00035667488731
5.93,107.4978144367316
5.94,110.00003870848579
5.95,112.49291268631524
5.96,114.99801261848893
5.97,117.50132350614896
5.98,120.00391043668252
5.99,122.49556292823286
6.0,-0.002768090071115918
6.01,2.5033539618886254
6.0200000000000005,5.003017652876684
6.03,7.505346542683892
6.04,10.00708850824921
6.05,12.501045060215478
6.0600000000000005,15.003912022529724
6.07,17.501262649929107
6.08,20.00055895435514
6.09,22.500110959293874
6.1000000000000005,25.00946935066251
6.11,27.501661834945033
6.12,30.006527267520887
6.13,32.50059797058349
6.140000000000001,34.99932903720646
6.15,37.508896799560624
6.16,40.00377921541323
6.17,42.49518392679264
6.18,44.98903440019232
6.19,47.50502010758645
6.2,50.00603289361433
6.21,52.49307707271383
6.22,55.0002921028702
6.23,57.50137007962969
6.24,60.0028447799331
6.25,62.497098473973665
6.26,65.00662245401637
6.2700000000000005,67.5089687172604
6.28,69.99372860546012
6.29,72.49715743393095
6.3,74.99544270305465
6.3100000000000005,77.49812387022602
6.32,79.99825402465702
6.33,82.49579813291709
6.34,84.994342644701
6.3500000000000005,87.49562038664348
6.36,89.99822808371802
6.37,92.49800506008363
6.38,95.00607991548382
6.390000000000001,97.50194105728964
6.4,99.99964770226919
6.41,102.50197852477643
6.42,104.99979223905568
6.43,107.49628330382188
6.44,110.00130624794302
6.45,112.50441345221806
6.46,114.99872886800726
6.47,117.5037366601408
6.48,120.00720259346457
6.49,122.50104822907717
6.5,0.0022382629493626076
6.51,2.497760556725271
6.5200000000000005,4.996729525325066
6.53,7.495471795065351
6.54,9.99426312433958
6.55,12.49835525105753
6.5600000000000005,14.991649778319129
6.57,17.497858270534937
6.58,20.001668186766263
6.59,22.499208440098275
6.6000000000000005,24.992934585629733
6.61,27.500833748981194
6.62,30.000912265711953
6.63,32.505156694823604
6.640000000000001,35.00430987933007
6.65,37.485629637555895
6.66,39.994693056382275
6.67,42.49617038823017
6.68,44.99479351964524
6.69,47.49759398990884
6.7,49.99856010925985
6.71,52.51059293162875
6.72,54.99605589945914
6.73,57.492179612972556
6.74,59.99963777023269
6.75,62.497361250660575
6.76,64.99579241802093
6.7700000000000005,67.50931967019318
6.78,69.99860049840974
6.79,72.50441541227396
6.8,74.99791150360974
6.8100000000000005,77.49285637900076
6.82,80.0084783601007
6.83,82.50389854175654
6.84,84.99649017645726
6.8500000000000005,87.50385319911267
6.86,89.99194410189556
6.87,92.50100738256296
6.88,95.00279970699957
6.890000000000001,97.50467412747452
6.9,99.99833886799563
6.91,102.50568173324756
6.92,105.00775252697808
6.93,107.49544620457647
6.94,110.00606527638836
6.95,112.50632675549369
6.96,114.99566222096621
6.97,117.49956365519925
6.98,119.99746445053835
6.99,122.49771734601778
7.0,0.0003142276111927867
7.01,2.501487726932185
7.0200000000000005,5.004267667895749
7.03,7.495253540932189
7.04,10.000554079176654
7.05,12.502865434034108
7.0600000000000005,15.007344502193543
7.07,17.499048376347243
7.08,20.004767088835965
7.09,22.501795488280763
7.1000000000000005,24.9982754294834
7.11,27.502772628995736
7.12,29.995267561810444
7.13,32.49028497059373
7.140000000000001,35.006730853299196
7.15,37.500008061175215
7.16,39.99159994899506
7.17,42.50459677351847
7.18,44.99886312040318
7.19,47.50654480356375
7.2,49.9931461033498
7.21,52.508896707716
7.22,54.99816742739903
7.23,57.50136157783904
7.24,60.00253148445174
7.25,62.49890111155134
7.26,65.00025418287156
7.2700000000000005,67.49616139928061
7.28,70.00139935162233
7.29,72.49972094982195
7.3,74.9919405888694
7.3100000000000005,77.50008424300373
7.32,80.00275880234997
7.33,82.50434478631279
7.34,85.00786804592747
7.3500000000000005,87.49828294451524
7.36,90.00695815739968
7.37,92.50559740989927
7.38,94.99722153003174
7.390000000000001,97.50436837573002
7.4,99.9875269644729
7.41,102.49862100796463
7.42,104.99674398946887
7.43,107.50809185709339
7.44,109.99973962175676
7.45,112.49777130037533
7.46,114.9994549117739
7.47,117.4991426624706
7.48,120.0142865344369
7.49,122.49687481825346
7.5,-0.010394509326400592
7.51,2.4923418963863244
7.5200000000000005,4.998686774367217
7.53,7.499145352744749
7.54,10.002356826684563
7.55,12.503941437052523
7.5600000000000005,15.004695703354127
7.57,17.50882623442968
7.58,19.9969056687306
7.59,22.50351599550796
7.6000000000000005,24.997474654189446
7.61,27.50406509309977
7.62,30.010520421054313
7.63,32.506236344494646
7.640000000000001,35.00795630447312
7.65,37.49999884235085
7.66,39.99421843068225
7.67,42.49626168682416
7.68,44.9934479196505
7.69,47.5089840110617
7.7,50.00680238862589
7.71,52.50176609718712
7.72,55.004517851860385
7.73,57.50071635531219
7.74,59.98997866401274
7.75,62.504817627005295
7.76,65.00329893363099
7.7700000000000005,67.5021116157022
7.78,69.99570436936874
7.79,72.4989489659502
7.8,75.01165391890322
7.8100000000000005,77.49708933136472
7.82,80.00709856160783
7.83,82.49633765342396
7.84,85.00299199187569
7.8500000000000005,87.50360226114844
7.86,89.99736997119392
7.87,92.50418756589885
7.88,94.99815373192958
7.890000000000001,97.5083352860655
7.9,100.00002388742728
7.91,102.50020058921169
7.92,105.00848722888936
7.930000000000001,107.50040778091625
7.94,109.9992125304657
7.95,112.49950339869169
7.96,115.0037873896527
7.97,117.49220769767668
7.98,119.99685635462363
7.99,122.50158802081306
8.0,-0.000337405404672148
8.01,2.501224951381645
8.02,5.0023021903302425
8.03,7.504827278540911
8.040000000000001,10.007403803264651
8.05,12.495678101103568
8.06,14.999505492471767
8.07,17.497192710124573
8.08,20.004588013157704
8.09,22.501332422995507
8.1,24.99986110896028
8.11,27.5060551169365
8.120000000000001,29.998731697673037
8.13,32.491291575870626
8.14,35.00495975250327
8.15,37.49673656643351
8.16,39.99920306326143
8.17,42.49690876697812
8.18,44.99523492597675
8.19,47.50139011589602
8.2,50.004039248652674
8.21,52.49495499022331
8.22,55.00224827756419
8.23,57.494556873424834
8.24,60.00352428390132
8.25,62.4999869330433
8.26,65.0012554355299
8.27,67.50024027302884
8.28,70.0031373576431
8.290000000000001,72.49992511418942
8.3,74.99128809653949
8.31,77.50760933314433
8.32,79.9986256144313
8.33,82.50299831131616
8.34,84.99933958625627
8.35,87.49839309412538
8.36,89.99943517724299
8.370000000000001,92.49939632094619
8.38,95.0063684989479
8.39,97.50211985437106
8.4,99.99407536184205
8.41,102.49964532552313
8.42,104.99651552958424
8.43,107.49342177637924
8.44,110.00033311081754
8.45,112.49782959436592
8.46,115.0082904588496
8.47,117.50271283428596
8.48,119.99745981884813
8.49,122.50341522642806
8.5,0.014554083918716385
8.51,2.5002783289243378
8.52,4.9877975596175865
8.53,7.494936943283934
8.540000000000001,9.997223189116479
8.55,12.510985352651899
8.56,15.000927474397828
8.57,17.504701493594887
8.58,19.992350984272143
8.59,22.49952141912671
8.6,25.00807049989658
8.61,27.49863891421972
8.620000000000001,30.002917668345436
8.63,32.50284125858599
8.64,34.99906239655498
8.65,37.49559799140101
8.66,39.99789635678167
8.67,42.49751349093351
8.68,45.00376018107047
8.69,47.49261399751828
8.700000000000001,50.001364941634336
8.71,52.50130249814027
8.72,54.99647640533095
8.73,57.50639667017427
8.74,60.00190971983199
8.75,62.507027143564144
8.76,64.99347739443577
8.77,67.50821204531073
8.78,70.00922609444666
8.790000000000001,72.50015064695847
8.8,74.99477068717515
8.81,77.50685967189709
8.82,80.01136867811978
8.83,82.49421555071248
8.84,85.00171899021383
8.85,87.50371839297098
8.86,89.99996759715684
8.870000000000001,92.5025464267655
8.88,95.00165354344742
8.89,97.51244571520624
8.9,100.00831114774053
8.91,102.50623752910485
8.92,104.99691850652613
8.93,107.50016021776135
8.94,109.99300766497667
8.950000000000001,112.50500232461738
8.96,115.0031378063322
8.97,117.49946575835948
8.98,119.99942157576935
8.99,122.5026964981126
9.0,0.0037907173730903922
9.01,2.494141002951721
9.02,4.999705130549708
9.03,7.5060429452705675
9.040000000000001,9.994277015143497
9.05,12.50404962488659
9.06,15.000839658564784
9.07,17.49288419702618
9.08,20.003276504957054
9.09,22.498136352416257
9.1,24.99397980593869
9.11,27.504243908032638
9.120000000000001,29.997823034814036
9.13,32.501301991088795
9.14,34.999188109193454
9.15,37.500602329122465
9.16,39.99567270652262
9.17,42.49759055043101
9.18,44.994182942570745
9.19,47.493403534187166
9.200000000000001,49.99472166137837
9.21,52.500147377879394
9.22,55.00211921559
9.23,57.4983281965976
9.24,59.99657259459447
9.25,62.49615530559965
9.26,64.99415823580661
9.27,67.50066037506043
9.28,69.99528196088102
9.290000000000001,72.50204063909649
9.3,74.99792032572002
9.31,77.50250688801924
9.32,79.99469941459728
9.33,82.49393371997779
9.34,84.99699211621142
9.35,87.49477929750688
9.36,90.00280773940892
9.370000000000001,92.50632726644776
9.38,95.00528322365224
9.39,97.49755771605217
9.4,99.99713853196313
9.41,102.4992649911289
9.42,105.00386782675034
9.43,107.49589526671267
9.44,109.99732376000756
9.450000000000001,112.50555639064893
9.46,114.99562714734517
9.47,117.495495589748
9.48,119.99823789111197
9.49,122.50764107860181
9.5,0.004667546825990728
9.51,2.4950937457647715
9.52,5.000394940628383
9.53,7.510965290501381
9.540000000000001,9.997999876521483
9.55,12.502394225911887
9.56,15.001636860466947
9.57,17.496678978572373
9.58,20.002218780337387
9.59,22.492017370348506
9.6,25.006383797475415
9.61,27.495401174218518
9.620000000000001,29.98852448507446
9.63,32.49632212251228
9.64,34.997266793141925
9.65,37.49353597077581
9.66,40.006728913579536
9.67,42.495885786899876
9.68,44.998703611366004
9.69,47.49585304715081
9.700000000000001,49.993095918308065
9.71,52.50546778048267
9.72,54.99568796013861
9.73,57.50112933861814
9.74,59.99467463463037
9.75,62.49151961033349
9.76,64.98617240631928
9.77,67.4952999787719
9.78,70.000623488134
9.790000000000001,72.5005555496695
9.8,74.9989103604406
9.81,77.4995812863758
9.82,79.98699723511527
9.83,82.49854345652302
9.84,85.00436024564553
9.85,87.49968999494162
9.86,90.00105132272166
9.870000000000001,92.50529533240353
9.88,95.00082650336583
9.89,97.49810373948026
9.9,99.99443929508956
9.91,102.4995927900133
9.92,104.99654278237429
9.93,107.49059090072421
9.94,110.00317448948576
9.950000000000001,112.50594982943961
9.96,114.9983743585541
9.97,117.49096671511496
9.98,120.0022867025141
9.99,122.49867249819482
